13725	Collectibles > Arcade, Jukeboxes & Pinball > Pinball > Machines	332121488283	 ;Country/Region of Manufacture;Brand	https://www.ebay.ca/itm/Mini-Virtual-Pinball-Cabinet-Kit-Cam-Lock-Assembly-Plexiglass-/332121488283	1>66502>13724>13725	Collectibles>Arcade, Jukeboxes & Pinball>Pinball>Machines
13726	Collectibles > Arcade, Jukeboxes & Pinball > Pinball > Manuals & Guides	252452228148	 	https://www.ebay.ca/itm/Ultimate-Pinball-machine-Operation-Repair-Service-manual-schematics-420-DVD-/252452228148	1>66502>13724>13726	Collectibles>Arcade, Jukeboxes & Pinball>Pinball>Manuals & Guides
165330	Collectibles > Arcade, Jukeboxes & Pinball > Pinball > Merchandise & Memorabilia	324484366934	 	https://www.ebay.ca/itm/Bally-Sign-6-x-24-Bally-Pinball-Aluminum-Display-/324484366934	1>66502>13724>165330	Collectibles>Arcade, Jukeboxes & Pinball>Pinball>Merchandise & Memorabilia
13727	Collectibles > Arcade, Jukeboxes & Pinball > Pinball > Replacement Parts	221809373791	 ;Modified Item;Original/Reproduction;Brand	https://www.ebay.ca/itm/ALLTEK-ULTIMATE-MPU-REPLACEMENT-BOARD-BALLY-STERN-PINBALL-MACHINES-LIFE-WARRANTY-/221809373791	1>66502>13724>13727	Collectibles>Arcade, Jukeboxes & Pinball>Pinball>Replacement Parts
3947	Collectibles > Arcade, Jukeboxes & Pinball > Pinball > Other Pinball	332121488283	 ;Country/Region of Manufacture;Brand	https://www.ebay.ca/itm/Mini-Virtual-Pinball-Cabinet-Kit-Cam-Lock-Assembly-Plexiglass-/332121488283	1>66502>13724>3947	Collectibles>Arcade, Jukeboxes & Pinball>Pinball>Other Pinball
171183	Collectibles > Arcade, Jukeboxes & Pinball > Price Guides & Publications	192687941427	 	https://www.ebay.ca/itm/2018-Mr-Pinball-Price-Guide-Pinball-Machines-Baseball-Bingo-Free-Shipping-New-/192687941427	1>66502>171183	Collectibles>Arcade, Jukeboxes & Pinball>Price Guides & Publications
165328	Collectibles > Arcade, Jukeboxes & Pinball > Other Coin-Op Collectibles	141797164994	 ;Year;Brand;Poster size	https://www.ebay.ca/itm/1980-PAC-MAN-POSTER-ICONIC-POP-CULTURE-VINTAGE-VIDEO-GAME-MIDWAY-NAMCO-/141797164994	1>66502>165328	Collectibles>Arcade, Jukeboxes & Pinball>Other Coin-Op Collectibles
156999	Collectibles > Autographs > Celebrities	382637621323	 ;Celebrity;Country/Region of Manufacture;Original/Reproduction	https://www.ebay.ca/itm/Walt-Disney-signed-Retirement-card-50-animator-signatures-rare-/382637621323	1>14429>156999	Collectibles>Autographs>Celebrities
14428	Collectibles > Autographs > Historical	252695801687	 ;Country/Region of Manufacture;Original/Reproduction;Signed by;Autograph Authentication;Industry	https://www.ebay.ca/itm/GEN-PATTONS-BATTLE-BULGE-PRAYER-CARD-1944-WWII-AUTOGRAPH-/252695801687	1>14429>14428	Collectibles>Autographs>Historical
157000	Collectibles > Autographs > Military	252695801687	 ;Country/Region of Manufacture;Original/Reproduction;Signed by;Autograph Authentication;Industry	https://www.ebay.ca/itm/GEN-PATTONS-BATTLE-BULGE-PRAYER-CARD-1944-WWII-AUTOGRAPH-/252695801687	1>14429>157000	Collectibles>Autographs>Military
157001	Collectibles > Autographs > Models	352922457332	 ;Original/Reproduction;Signed by	https://www.ebay.ca/itm/Riley-Reid-Autographed-Signed-8x10-Photo-Model-REPRINT-/352922457332	1>14429>157001	Collectibles>Autographs>Models
157002	Collectibles > Autographs > Movies	383664794641	 ;Movie;Autograph Authentication;Industry;Original/Reproduction;Signed by	https://www.ebay.ca/itm/Christopher-Lloyd-Back-Future-Doc-signed-Flux-Capacitor-PSA-Beckett-/383664794641	1>14429>157002	Collectibles>Autographs>Movies
157003	Collectibles > Autographs > Music	112440858709	 ;Autograph Authentication	https://www.ebay.ca/itm/John-Lennon-Paul-McCartney-BEATLES-Signed-4-5x5-5-Photo-AUTO-PSA-DNA-LOA-/112440858709	1>14429>157003	Collectibles>Autographs>Music
48774	Collectibles > Autographs > Political > Congressional	143461864827	 ;Country/Region of Manufacture;Original/Reproduction	https://www.ebay.ca/itm/KAMALA-HARRIS-Official-Business-Card-CA-SENATOR-PRESIDENT-2020-PRESIDENT-/143461864827	1>14429>48773>48774	Collectibles>Autographs>Political>Congressional
48775	Collectibles > Autographs > Political > Presidential	123617175149	 ;Size;Country/Region of Manufacture;Department;Style;Fabric Type;Material;Theme;Pattern;Features;Color;Vintage;Modified Item;Occasion;Brand	https://www.ebay.ca/itm/President-Donald-Trump-Hat-Make-America-Great-Again-MAGA-Red-2-Decals-/123617175149	1>14429>48773>48775	Collectibles>Autographs>Political>Presidential
14430	Collectibles > Autographs > Political > Other Political Autographs	182371351012	 ;Autograph Authentication;Signed by	https://www.ebay.ca/itm/Donald-Trump-Make-America-Great-Again-Signed-Official-Hat-JSA-/182371351012	1>14429>48773>14430	Collectibles>Autographs>Political>Other Political Autographs
14431	Collectibles > Autographs > Science, Inventor	163721748164	 	https://www.ebay.ca/itm/Albert-Einstein-Pre-Owned-Mr-Einstein-Hollywood-Studios-Auction-item-A1-/163721748164	1>14429>14431	Collectibles>Autographs>Science, Inventor
14438	Collectibles > Autographs > Space	303186260579	 	https://www.ebay.ca/itm/Buzz-Aldrin-SIGNED-8X10-PHOTO-AUTOGRAPH-REPRINT-/303186260579	1>14429>14438	Collectibles>Autographs>Space
157004	Collectibles > Autographs > Sports	261731734498	 ;Original/Reproduction;Autographed Item;Signed by;Sport;Autograph Authentication	https://www.ebay.ca/itm/DEREK-JETER-STEINER-AUTOGRAPH-AIR-JORDAN-1-RETRO-HIGH-JETER-NIKE-SNEAKER-SHOE-/261731734498	1>14429>157004	Collectibles>Autographs>Sports
157005	Collectibles > Autographs > Television	153420978260	 ;Modified Item;Country/Region of Manufacture;Original/Reproduction;Signed by;Autograph Authentication	https://www.ebay.ca/itm/Welcome-BARRY-WILLIAMS-DIRECT-8x10-PHOTO-2-SIGNED-YOU-BRADY-BUNCH-/153420978260	1>14429>157005	Collectibles>Autographs>Television
171184	Collectibles > Autographs > Price Guides & Publications	223168005783	 ;Country/Region of Manufacture;Original/Reproduction	https://www.ebay.ca/itm/HC-1st-Edition-AUTOGRAPHED-PHOTOGRAPHS-Collection-M-Wesley-Marans-Excellent-DJ-/223168005783	1>14429>171184	Collectibles>Autographs>Price Guides & Publications
14433	Collectibles > Autographs > Other Collectible Autographs	390083895871	 	https://www.ebay.ca/itm/Autograph-Card-Blank-Signature-cards-25-non-sport-/390083895871	1>14429>14433	Collectibles>Autographs>Other Collectible Autographs
13719	Collectibles > Banks, Registers & Vending > Cash Registers	121791427271	 ;Brand	https://www.ebay.ca/itm/Antique-National-Cash-Register-Keys-1-2-3A-5-Reset-Key-300-700-NCR-/121791427271	1>66503>13719	Collectibles>Banks, Registers & Vending>Cash Registers
885	Collectibles > Banks, Registers & Vending > Mechanical Banks	291042165532	 ;Brand;Country of Manufacture	https://www.ebay.ca/itm/Replica-REPLACEMENT-KEY-Astro-MFG-Rocket-Coin-Bank-USA-Stainless-Berzac-/291042165532	1>66503>885	Collectibles>Banks, Registers & Vending>Mechanical Banks
158420	Collectibles > Banks, Registers & Vending > Safes	153067954669	 ;Country/Region of Manufacture;Brand;Original/Reproduction	https://www.ebay.ca/itm/ANTIQUE-VICTOR-SAFE-LOCK-COMPANY-SAFES-MADE-USA-INDUSTRIAL-MID-CENTURY-/153067954669	1>66503>158420	Collectibles>Banks, Registers & Vending>Safes
35738	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Bears	254212552373	 ;Material;Original/Reproduction;Brand	https://www.ebay.ca/itm/VINTAGE-CARE-BEAR-WISH-BEAR-CERAMIC-PIGGY-BANK-FIGURINE-W-HEART-NOSE-/254212552373	1>66503>35736>35737>35738	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Bears
158416	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Cats	264460351617	 ;Battery;Brand;Design;Material：;Sizes;EAN;MPN;UPC	https://www.ebay.ca/itm/Piggy-Bank-Panda-Cat-Steal-Money-Coin-Saving-Storage-Box-Pot-Case-Gift-/264460351617	1>66503>35736>35737>158416	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Cats
158417	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Dogs	142461638395	 ;Original/Reproduction	https://www.ebay.ca/itm/Fido-Puppy-Dog-Still-Cast-Iron-Piggy-Bank-Toy-7-Height-x-3-Width-/142461638395	1>66503>35736>35737>158417	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Dogs
158418	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Elephants	192703149180	 ;Brand	https://www.ebay.ca/itm/Lenox-kate-spade-new-york-Woodland-Park-Elephant-Bank-/192703149180	1>66503>35736>35737>158418	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Elephants
35739	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Pigs	302139247783	 ;Modified Item;Material	https://www.ebay.ca/itm/Personalized-Ceramic-Piggy-Bank-White-Small-cute-gift-holiday-boy-girl-/302139247783	1>66503>35736>35737>35739	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Pigs
35740	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Animals > Other Animal-Shaped Banks	351794944648	 ;MPN;Material;Brand	https://www.ebay.ca/itm/Funny-Cat-Stealing-Coin-orange-Box-Kitty-Piggy-Bank-Home-Decor-Gift-US-Seller-/351794944648	1>66503>35736>35737>35740	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Animals>Other Animal-Shaped Banks
35741	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Characters	142565332463	 ;Theme;Material;Original/Reproduction;Featured Refinements;Size;Function	https://www.ebay.ca/itm/Popeye-Sailor-Man-9-Cast-Iron-Toy-Bank-Figurine-Painted-Antique-Finish-/142565332463	1>66503>35736>35741	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Characters
158419	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Promotional	183619195746	 ;Model;MPN;Country/Region of Manufacture;Material;Brand;Shape;Type	https://www.ebay.ca/itm/Bank-Counter-Coin-Electronic-Digital-LCD-Counting-Coin-Money-Saving-Box-Jar-/183619195746	1>66503>35736>158419	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Promotional
35742	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Vehicles	264718009668	 ;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/Rare-Original-WW1-BANK-TANK-Ceramic-Money-Box-Piggy-Bank-/264718009668	1>66503>35736>35742	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Vehicles
886	Collectibles > Banks, Registers & Vending > Still, Piggy Banks > Other Collectible Still Banks	143298224204	 	https://www.ebay.ca/itm/Kids-Girls-Gifts-Toy-ATM-Savings-Bank-Money-Coin-Cash-Point-Bank-Machine-Pink-/143298224204	1>66503>35736>886	Collectibles>Banks, Registers & Vending>Still, Piggy Banks>Other Collectible Still Banks
158422	Collectibles > Banks, Registers & Vending > Vending Machines > Candy	223431401129	 ;Original/Reproduction	https://www.ebay.ca/itm/Vintage-Coin-Operated-Candy-Vending-Machine-National-Series-Crown-CC-Deluxe-/223431401129	1>66503>13732>158422	Collectibles>Banks, Registers & Vending>Vending Machines>Candy
158423	Collectibles > Banks, Registers & Vending > Vending Machines > Charm	163935502099	 	https://www.ebay.ca/itm/Vintage-Lucky-Yuckies-Figures-Toy-Lot-12-Vending-GeGeGe-No-Kitaro-Muscle-Men-/163935502099	1>66503>13732>158423	Collectibles>Banks, Registers & Vending>Vending Machines>Charm
158424	Collectibles > Banks, Registers & Vending > Vending Machines > Coin Changers	192986378736	 ;Country/Region of Manufacture;Original/Reproduction;Featured Refinements	https://www.ebay.ca/itm/VINTAGE-CHANGER-Metal-Coin-NICKEL-5c-Change-TOKEN-SCRIP-Holder-Dispenser-/192986378736	1>66503>13732>158424	Collectibles>Banks, Registers & Vending>Vending Machines>Coin Changers
13733	Collectibles > Banks, Registers & Vending > Vending Machines > Gumball	171273733839	 ;UPC;Machine Type;Brand	https://www.ebay.ca/itm/Triple-Candy-Machine-Dispenser-Machine-3-Compartments-Gumball-Gum-Ball-Snacks-/171273733839	1>66503>13732>13733	Collectibles>Banks, Registers & Vending>Vending Machines>Gumball
158425	Collectibles > Banks, Registers & Vending > Vending Machines > Postage Stamp	323894112378	 ;Country/Region of Manufacture;Brand;Original/Reproduction	https://www.ebay.ca/itm/120-Parkway-Machine-USPS-Postage-Sanitary-Folders-Stamp-Machine-Dispenser-/323894112378	1>66503>13732>158425	Collectibles>Banks, Registers & Vending>Vending Machines>Postage Stamp
13734	Collectibles > Banks, Registers & Vending > Vending Machines > Soda	331441947158	 ;Modified Item	https://www.ebay.ca/itm/ACE-Chicago-Lock-Soda-Pop-Vending-Machine-Keys-Coca-Cola-Pepsi-Various-1-KEY-/331441947158	1>66503>13732>13734	Collectibles>Banks, Registers & Vending>Vending Machines>Soda
158426	Collectibles > Banks, Registers & Vending > Vending Machines > Vending Machine Parts	142729203051	 ;Original/Reproduction	https://www.ebay.ca/itm/New-Merchandise-Globe-Northwestern-Super-60-Gumball-Candy-Machine-/142729203051	1>66503>13732>158426	Collectibles>Banks, Registers & Vending>Vending Machines>Vending Machine Parts
3950	Collectibles > Banks, Registers & Vending > Vending Machines > Other Vending Machines	264597590732	 ;Country/Region of Manufacture;Brand;Original/Reproduction	https://www.ebay.ca/itm/25-Cent-Pencil-Vending-Machine-/264597590732	1>66503>13732>3950	Collectibles>Banks, Registers & Vending>Vending Machines>Other Vending Machines
171185	Collectibles > Banks, Registers & Vending > Price Guides & Publications	173757820411	 ;MPN;Brand;Lock Type	https://www.ebay.ca/itm/Vault-Door-Complete-Vintage-Hermann-Safe-Co-Price-includes-shipping-and-install-/173757820411	1>66503>171185	Collectibles>Banks, Registers & Vending>Price Guides & Publications
170074	Collectibles > Barware > Absinthe Accessories	371576845550	 ;Modified Item;Material;Original/Reproduction	https://www.ebay.ca/itm/WORMWOOD-LEAF-ABSINTHE-SPOON-10-SUGAR-CUBES-FREE-SHIPPING-/371576845550	1>3265>170074	Collectibles>Barware>Absinthe Accessories
13906	Collectibles > Barware > Bar Sets	254424779232	 ;Featured Refinements;Country/Region of Manufacture;Material;Original/Reproduction	https://www.ebay.ca/itm/Vintage-Japan-Wood-Automatic-Liquor-Cabinet-Bar-Mid-Century-Modern-Ducktail-Tiki-/254424779232	1>3265>13906	Collectibles>Barware>Bar Sets
13907	Collectibles > Barware > Coasters	401422134783	 ;Brand;Color;Country/Region of Manufacture;Material;MPN;UPC;Warranty	https://www.ebay.ca/itm/WeatherTech-FloorLiner-Drink-Coasters-Floor-Mat-4-Pack-/401422134783	1>3265>13907	Collectibles>Barware>Coasters
11635	Collectibles > Barware > Corkscrews	352077761254	 ;Material;Brand;Color	https://www.ebay.ca/itm/Antique-Vintage-Style-Rack-Pinion-Kings-Corkscrew-Wine-Bottle-Opener-Gift-/352077761254	1>3265>11635	Collectibles>Barware>Corkscrews
35712	Collectibles > Barware > Decanters > Pre-1970	172556148921	 ;Type;Brand;Main Colour;MPN;Sub-Type;Drink Type;Material;Era	https://www.ebay.ca/itm/Vintage-Glass-GLOBE-DECANTER-Vodka-Whisky-Scotch-Tequila-Drinks-Cabinet-750ml-UK-/172556148921	1>3265>35711>35712	Collectibles>Barware>Decanters>Pre-1970
10901	Collectibles > Barware > Decanters > 1970-Now	230632866694	 	https://www.ebay.ca/itm/Russian-Porcelain-Decanter-CARP-w-6-Small-Carps-Set-/230632866694	1>3265>35711>10901	Collectibles>Barware>Decanters>1970-Now
35713	Collectibles > Barware > Glasses, Cups, Mugs	273822096634	 	https://www.ebay.ca/itm/VEUVE-CLICQUOT-PINK-ROSE-CHAMPAGNE-ACRYLIC-FLUTES-NEW-X-4-/273822096634	1>3265>35713	Collectibles>Barware>Glasses, Cups, Mugs
35714	Collectibles > Barware > Guides, Recipes, Games	192115437959	 	https://www.ebay.ca/itm/DRINKO-NOVELTY-DRINKING-GAME-Hilarious-Funny-Crazy-Social-Party-Games-College-/192115437959	1>3265>35714	Collectibles>Barware>Guides, Recipes, Games
10902	Collectibles > Barware > Ice Buckets	400607507763	 ;Theme;Main Colour;MPN;Unit Quantity;Unit Type;Drink Type;Material;Style;Set Size;Model;Type;Sub-Type;Brand	https://www.ebay.ca/itm/Brainfreeze-Retro-ICE-BUCKET-Skull-Glass-Wine-Beer-Cooler-Vintage-Drinking-Gift-/400607507763	1>3265>10902	Collectibles>Barware>Ice Buckets
35715	Collectibles > Barware > Pitchers	193876544183	 ;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/ALESSI-Penguin-Stainless-Water-Pitcher-Teapot-PC02-Pierangelo-Caramia-Italy-Rare-/193876544183	1>3265>35715	Collectibles>Barware>Pitchers
10903	Collectibles > Barware > Pourers, Stoppers	331700538939	 ;Modified Item	https://www.ebay.ca/itm/8-Blantons-Bourbon-Cork-Stoppers-Blantons-COMPLETE-SET-NEW-/331700538939	1>3265>10903	Collectibles>Barware>Pourers, Stoppers
10904	Collectibles > Barware > Shakers	253723390358	 ;Brand;Color;Country/Region of Manufacture;Designer/Brand;MPN;Material;Size	https://www.ebay.ca/itm/16Pc-set-Stainless-Steel-Cocktail-Shaker-Mixer-Drink-Bartender-Bar-Tools-Kit-/253723390358	1>3265>10904	Collectibles>Barware>Shakers
3273	Collectibles > Barware > Shot Glasses	152252131233	 ;MPN;Handmade;Modified Item;Country/Region of Manufacture;Material;Brand;Original/Reproduction	https://www.ebay.ca/itm/6-Pack-Stainless-Steel-Shot-Glass-Glasses-1-fl-oz-30ml-Set-6-New-/152252131233	1>3265>3273	Collectibles>Barware>Shot Glasses
10905	Collectibles > Barware > Swizzle/Stir Sticks	323802509273	 ;Modified Item;Country/Region of Manufacture;Material;Original/Reproduction	https://www.ebay.ca/itm/Lot-18-Assorted-Set-Glass-Swizzle-Sticks-Stir-Cocktail-Stirrers-Blown-Glass-/323802509273	1>3265>10905	Collectibles>Barware>Swizzle/Stir Sticks
171186	Collectibles > Barware > Price Guides & Publications	303361684503	 	https://www.ebay.ca/itm/Huge-23-Vintage-French-Martell-Cognac-Advertising-Bottle-circa-1940-/303361684503	1>3265>171186	Collectibles>Barware>Price Guides & Publications
3269	Collectibles > Barware > Other Barware	274354819211	 ;Original/Reproduction;Material;Country/Region of Manufacture	https://www.ebay.ca/itm/MOET-CHANDON-CHAMPAGNE-GOLDEN-SIPPERS-MINI-SPLIT-BOTTLES-x-5-/274354819211	1>3265>3269	Collectibles>Barware>Other Barware
156278	Collectibles > Beads > Pre-1400	161720354690	 ;Country of Manufacture;Modified Item;Country/Region of Manufacture	https://www.ebay.ca/itm/Amber-Magnificent-Moroccan-Berber-Imitation-Amber-Beaded-Necklace-/161720354690	1>156277>156278	Collectibles>Beads>Pre-1400
156279	Collectibles > Beads > 1400-1800	380222851989	 	https://www.ebay.ca/itm/16th-century-7-layer-chevron-Trade-bead-7-8-/380222851989	1>156277>156279	Collectibles>Beads>1400-1800
156280	Collectibles > Beads > 1800-1950	262631897479	 ;Country of Manufacture	https://www.ebay.ca/itm/Turquoise-Blue-Padre-Beads-7mm-Ethiopia-African-Round-Glass-Large-Hole-Handmade-/262631897479	1>156277>156280	Collectibles>Beads>1800-1950
156281	Collectibles > Beads > 1950-Now	252775919923	 ;Color;Material;Country/Region of Manufacture	https://www.ebay.ca/itm/Premium-Glass-Mixed-Trade-Beads-14mm-Ghana-African-Multicolor-Large-Hole-/252775919923	1>156277>156281	Collectibles>Beads>1950-Now
171201	Collectibles > Beads > Price Guides & Publications	202979089979	 ;Country/Region of Manufacture	https://www.ebay.ca/itm/BEADS-16-Red-Coral-Venice-Beadmaking-Dentalium-19th-C-African-Bead-Catalog-/202979089979	1>156277>171201	Collectibles>Beads>Price Guides & Publications
